ID,fecha_hora,cuarto,work_order,numero_parte,numero_lote,cantidad,motivo,almacenista,status,issue,minutos_transcurridos,indicador_tiempo,fecha_hora_dt,minutos,semaforo
REQ-0035,2025-11-20 16:54:27,INTRODUCER,499564,29409-010,,330,Proceso,,En proceso,False,,,2025-11-20 16:54:27,1031,ðŸ”´
REQ-0004,2025-11-20 16:30:06,INTRODUCER,499564,29409-010,,310,Proceso,,Pendiente,False,,,2025-11-20 16:30:06,1055,ðŸ”´
REQ-0005,2025-11-20 16:20:40,INTRODUCER,499564,29409-010,,310,Proceso,,Entregado,False,,,2025-11-20 16:20:40,1064,ðŸ”´
REQ-0004,2025-11-20 16:20:23,INTRODUCER,499564,29409-010,,300,Proceso,,Entregado,False,,,2025-11-20 16:20:23,1065,ðŸ”´
REQ-0034,2025-11-20 16:03:26,INTRODUCER,499564,29409-010,,1,Proceso,,Entregado,True,,,2025-11-20 16:03:26,1082,ðŸ”´
REQ-0033,2025-11-20 15:58:51,INTRODUCER,499564,29409-010,,250,Proceso,,Pendiente,,,,2025-11-20 15:58:51,1086,ðŸ”´
REQ-0032,2025-11-20 15:29:36,INTRODUCER,856423,4569878,,230,Proceso,,Pendiente,False,,,2025-11-20 15:29:36,1115,ðŸ”´
REQ-0031,2025-11-18 12:42:42,INTRODUCER,499564,29409-010,,220,Proceso,,Pendiente,False,,,2025-11-18 12:42:42,4162,ðŸ”´
REQ-00030,2025-11-18 12:13:10,INTRODUCER,356623,453216,499564.0,200,Proceso,,Pendiente,,,,2025-11-18 12:13:10,4192,ðŸ”´
REQ-00029,2025-11-18 11:23:21,INTRODUCER,499564,29409-010,,190,Proceso,,Pendiente,,,,2025-11-18 11:23:21,4242,ðŸ”´
REQ-00028,2025-11-14 12:22:59,INTRODUCER,499564,29409-010,,240,Proceso,,Pendiente,,,,2025-11-14 12:22:59,9942,ðŸ”´
REQ-00027,2025-11-14 12:11:27,INTRODUCER,499564,29409-010,,130,Proceso,kjhjhg,En proceso,False,,,2025-11-14 12:11:27,9954,ðŸ”´
REQ-00026,2025-11-14 11:50:12,INTRODUCER,499564,29409-010,,220,Proceso,,Entregado,False,,,2025-11-14 11:50:12,9975,ðŸ”´
REQ-00025,2025-11-14 11:50:08,INTRODUCER,499564,29409-010,,220,Proceso,,Pendiente,,,,2025-11-14 11:50:08,9975,ðŸ”´
REQ-00024,2025-11-14 11:44:38,,499564,29409-010,,210,Proceso,,Pendiente,,,,2025-11-14 11:44:38,9980,ðŸ”´
REQ-00023,2025-11-14 11:32:39,INTRODUCER,499564,29409-010,,200,Proceso,,Entregado,True,,,2025-11-14 11:32:39,9992,ðŸ”´
REQ-00022,2025-11-14 11:32:33,INTRODUCER,499564,29409-010,,200,Proceso,,Pendiente,False,,,2025-11-14 11:32:33,9992,ðŸ”´
REQ-00021,2025-11-14 11:27:26,INTRODUCER,499564,29409-010,,190,Proceso,,Entregado,False,,,2025-11-14 11:27:26,9998,ðŸ”´
REQ-00020,2025-11-14 11:22:51,INTRODUCER,499564,29409-010,,180,Proceso,,Entregado,False,,,2025-11-14 11:22:51,10002,ðŸ”´
REQ-00019,2025-11-14 11:00:50,INTRODUCER,499564,29409-010,,180,Proceso,,Entregado,False,,,2025-11-14 11:00:50,10024,ðŸ”´
REQ-00018,2025-11-14 10:46:05,INTRODUCER,499564,29409-010,,170,Proceso,,Entregado,True,,,2025-11-14 10:46:05,10039,ðŸ”´
REQ-00017,2025-11-14 10:29:43,INTRODUCER,453216,856423,,160,Proceso,,Pendiente,False,,,2025-11-14 10:29:43,10055,ðŸ”´
REQ-00016,2025-11-14 10:18:35,INTRODUCER,499564,29409-010,,160,Proceso,,Pendiente,False,,,2025-11-14 10:18:35,10066,ðŸ”´
REQ-00015,2025-11-14 10:18:08,INTRODUCER,499564,29409-010,,150,Proceso,,Pendiente,False,,,2025-11-14 10:18:08,10067,ðŸ”´
REQ-00014,2025-11-13 16:25:55,INTRODUCER,499564,29409-010,,150,Proceso,,Pendiente,False,,,2025-11-13 16:25:55,11139,ðŸ”´
REQ-00013,2025-11-13 16:18:38,INTRODUCER,499564,29409-010,,140,Proceso,,Pendiente,False,,,2025-11-13 16:18:38,11146,ðŸ”´
REQ-00012,2025-11-13 16:09:17,INTRODUCER,499564,29409-010,,140,Proceso,,Pendiente,False,,,2025-11-13 16:09:17,11156,ðŸ”´
REQ-00011,2025-11-13 16:04:53,INTRODUCER,499564,29409-010,,130,Proceso,,Pendiente,False,0.0,ðŸŸ¢,2025-11-13 16:04:53,11160,ðŸ”´
REQ-00010,2025-11-13 15:55:56,INTRODUCER,499564,29409-010,,130,Proceso,,Pendiente,False,9.0,ðŸŸ¢,2025-11-13 15:55:56,11169,ðŸ”´
REQ-00009,2025-11-13 15:48:11,INTRODUCER,499564,29409-010,,120,Proceso,,Pendiente,False,17.0,ðŸŸ¡,2025-11-13 15:48:11,11177,ðŸ”´
REQ-00008,2025-11-13 15:39:25,INTRODUCER,499564,29409-010,,110,Proceso,,En proceso,False,26.0,ðŸ”´,2025-11-13 15:39:25,11186,ðŸ”´
REQ-00007,2025-11-13 12:55:11,INTRODUCER,499564,29409-010,,110,Proceso,,En proceso,False,190.0,ðŸ”´,2025-11-13 12:55:11,11350,ðŸ”´
REQ-00006,2025-11-13 12:43:49,INTRODUCER,453216,856423,,100,Proceso,,En proceso,False,201.0,ðŸ”´,2025-11-13 12:43:49,11361,ðŸ”´
REQ-00005,2025-11-13 12:34:12,INTRODUCER,499564,29409-010,,90,Proceso,,En proceso,False,211.0,ðŸ”´,2025-11-13 12:34:12,11371,ðŸ”´
REQ-00004,2025-11-13 12:25:27,INTRODUCER,29409-010,453216,,80,Proceso,,Entregado,False,220.0,ðŸ”´,2025-11-13 12:25:27,11380,ðŸ”´
REQ-00001,2025-11-13 12:12:48,INTRODUCER,499564,29409-010,,70,Proceso,,En proceso,False,232.0,ðŸ”´,2025-11-13 12:12:48,11392,ðŸ”´
REQ-00002,2025-11-13 12:09:22,INTRODUCER,499564,29409-010,,60,Proceso,,Entregado,False,236.0,ðŸ”´,2025-11-13 12:09:22,11396,ðŸ”´
REQ-00003,2025-11-13 12:06:49,INTRODUCER,499564,29409-010,,50,Proceso,,Pendiente,False,238.0,ðŸ”´,2025-11-13 12:06:49,11398,ðŸ”´
